project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,PigTestBase,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,304260d04e9a7f30aa11a13d40083448812c22a8,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CQLTester,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,PigTestBase,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,40a1cd369164b0202c315309fc9fc69c448af6f5,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,KeyRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,AntiEntropyService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,DynamicCompositeTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SnitchProperties,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CounterContextTest,3,3,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ColumnDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,KeySlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,TimedOutException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CliOptions,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ReadCommand,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,AuthenticationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,TypesMap,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,AuthenticationRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ColumnOrSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CFPropDefs,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,NotFoundException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Memory,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SessionInfoCompositeData,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,DatabaseDescriptor,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CASResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CounterColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Mutation,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CqlPreparedResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,IndexPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,TriggerDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,HadoopCompat,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SnappyCompressor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ClientState,1,1,0,1,1,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,AuthorizationException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,StreamStateCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CFPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,IndexExpression,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ActiveRepairService,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CfDef,29,29,0,1,1,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,EndpointDetails,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,KeyCount,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,StreamSummaryCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CompactionHistoryTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SchemaDisagreementException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Functions,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Deletion,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CompositeTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,UnavailableException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,KsDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CqlResult,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ColumnPath,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SSTableLoader,2,2,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,KSPropDefs,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,IndexClause,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CqlMetadata,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,TokenRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SliceRange,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CounterSuperColumn,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Table,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,InvalidRequestException,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SlicePredicate,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,QueryProcessor,13,13,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ColumnParent,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Column,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,ProgressInfoCompositeData,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,StorageProxy,17,17,0,0,0,0,true,false,false,true,false,false
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,CfSplit,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,SessionCompleteEventCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,7f6632f7f5a19cde5debabe1a2c49c159b71db1d,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,5c0ddfbba2f80c043b96a61878ca46d5283f7b05,Shuffle,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,BTree,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,SessionInfoCompositeData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,MemoryUtil,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,SSTableImport,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CqlRow,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,StandaloneSplitter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CounterColumnTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,BTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CQLTester,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CTypeTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CfDef,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,SSTableRewriter,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,NativeAllocator,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,Legacy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CLibrary,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,OptionDistribution,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,StandaloneUpgrader,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,PaxosState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,StageManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CliOption,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,MultiSliceRequest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CFPropDefs,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,JavaDriverClient,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,NodeCmd,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,QueryProcessor,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,CassandraDaemon,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,StorageProxy,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,Directories,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,Command,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,StandaloneScrubber,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,NativeCellTest,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,PigTestBase,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,ColumnSlice,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,6b47853d5a1064ae0742237c0d4ac8766d8c2a6f,Session,1,1,0,0,0,0,true,false,false,true,false,false
cassandra,4d282ca5d92ba9ae04e00491cd433bde1af67dbc,CommitLogTest,0,0,0,0,0,0,true,false,false,true,true,true
cassandra,51dfe78218f33a137eb858b43e9a8462d650c42f,ClientState,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,DynamicCompositeTypeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,SnitchProperties,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,SnapshotDetailsTabularData,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,CounterCellTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,IndexSummaryManager,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,CommitLogSegment,5,5,0,0,0,0,true,false,false,true,false,false
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,LongBTreeTest,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,FileUtils,0,0,0,0,0,0,true,true,true,true,true,true
cassandra,e0b88878c52b6692d2391b398372d5f5f2a83aff,BTree,0,0,0,0,0,0,true,true,true,true,true,true
