project,merge commit,file,number of InsertionLevelInitializationBlockHandler conflicts,number of SimpleInitializationBlockHandler conflicts,number of Actual conflicts,number of InsertionLevelInitializationBlockHandler for initialization block conflicts,number of SimpleInitializationBlockHandler for initialization block conflicts,number of Actual for initialization block conflicts,InsertionLevelInitializationBlockHandler output = SimpleInitializationBlockHandler output,InsertionLevelInitializationBlockHandler output = Actual output,SimpleInitializationBlockHandler output = Actual output,InsertionLevelInitializationBlockHandler conflicts = SimpleInitializationBlockHandler conflicts,InsertionLevelInitializationBlockHandler conflicts = Actual conflicts,SimpleInitializationBlockHandler conflicts = Actual conflicts
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,UpdateErrors,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,TMutation,0,0,0,0,0,0,true,false,false,true,true,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,MultiScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,fca82d84840fcd2f50979a1652b0dd7a6f43c1fe,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,LocalWALRecovery,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,GrantCommand,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,RevokeCommand,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,13d20941b9fcc4f0e5a219479d55128b216b7f4c,DeleteRowsSplitIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,0d2cd1c06cef923aa4026d9bee3df1966ee50d9c,ContinuousVerify,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2cca3ee0c59ff4c746e6e9a51536033e591f9f70,ContextFactory,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ConditionalWriterImpl,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ChunkInputFormatTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ClientOnDefaultTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,RestartIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,DefaultCompactionStrategyTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,NamespacePermission,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,CertUtils,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ClientOpts,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,NamespaceConfWatcher,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ClientOnRequiredTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,RestartStressIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ValueTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,2bf27adf082db956487f86a9324239b78429f0e3,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ConditionalWriterImpl,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ChunkInputFormatTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ClientOnDefaultTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,RestartIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ConditionalUpdates,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,DefaultCompactionStrategyTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ScanResult,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,NamespacePermission,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,IteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,CertUtils,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,TCondition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ClientOpts,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,NamespaceConfWatcher,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ClientOnRequiredTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ActiveScan,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ConditionalWriterOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,RestartStressIT,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,TConditionalMutation,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ValueTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,91eb87c4891f7b04cb8777a171a4d9654463f1ee,MockAccumulo,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,dd7e59322d9737cda417036b8eaa6dbeb4624400,AccumuloDFSBase,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,6c91e3491ce87cfe06c36d10fab402a6d96cb926,AccumuloDFSBase,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,b5ad17dba3b872e6c4adbecfdad3b4be6172f8a3,AccumuloDFSBase,2,1,0,2,1,0,false,false,false,false,false,false
accumulo,7688eaf0b684a2bb76a0b49bff9a79763d41a8e5,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TKey,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ChunkInputStreamTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,LogWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,NoMoreEntriesException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,LogFile,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ScanColumn,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Column,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TRange,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,DeleteRowsSplitTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ClientSideIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MultiScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,UpdateErrors,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ContextFactory,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,BatchScanOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Authorizations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ActionStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,WriterOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TabletStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,IterInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,FunctionalTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ClassSize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TooManyFilesException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,LoggerClosedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ScanOptions,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MapFileInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AuthInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,RecoveryStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,GCStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TKeyValue,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,CountTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ThriftTableOperationException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,NoSuchLogIDException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ZooUtil,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,IteratorConfig,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,LogCopyInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TableConfWatcher,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ColumnUpdate,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ScanResult,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,NoSuchScanIDException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TColumn,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,KeyValue,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,InitialScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TableExistsException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ChunkInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,KeyExtent,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TableNotFoundException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Range,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,RecoveryException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,LoggerStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,DeadServer,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TableInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,InitialMultiScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TablePermission,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TraceDump,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TabletServerState,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloDFSBase,1,1,0,1,1,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,RecoveryStatus,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TKeyExtent,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,GcCycleStats,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TConstraintViolationSummary,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TabletServerStatus,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,UnknownScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TabletSplit,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Compacting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,IndexedDocIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TCredentials,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Value,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,IteratorSetting,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MutationsRejectedException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TabletMutations,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MetadataConstraints,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,IntersectingIteratorTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MasterMonitorInfo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,BulkPlusOne,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ActiveCompaction,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,SystemPermission,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,Key,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TMutation,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,KeyValueAndPeek,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,NativeMap,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ThriftScanner,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TIteratorSetting,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,RFileTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ActiveScan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloRowInputFormatTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TestBinaryRows,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,AccumuloVFSClassLoader,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,UnknownWriter,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,RemoteSpan,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,WordCount,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ConstraintViolationException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,TestMultiTableIngest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,MockAccumulo,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,NotServingTabletException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,4c2652b233e3cba9c7c1ca3e82eb2898278b5a1d,ActiveCompaction,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,TDiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ConditionalWriterImpl,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,Condition,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ThriftSecurityException,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,ChunkInputFormatTest,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,DeleteRowsTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,BulkImport,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,DiskUsage,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,ClientOnDefaultTable,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,BulkImporterTest,1,1,0,0,0,0,true,false,false,true,false,false
accumulo,403815f550627f953c4499acae491d331fbd736f,BatchScanOptions,0,0,0,0,0,0,true,true,true,true,true,true
accumulo,403815f550627f953c4499acae491d331fbd736f,Initialize,1,1,0,0,0,0,true,false,false,true,false,false
